pointer,KJ934637,NC_001918
6354,57.99999999999999,69.0
6355,57.99999999999999,69.0
6356,57.99999999999999,69.0
6357,56.99999999999999,68.0
6358,56.99999999999999,69.0
6359,56.00000000000001,69.0
6360,56.00000000000001,69.0
6361,56.00000000000001,70.0
6362,56.99999999999999,71.0
6363,56.99999999999999,71.0
6364,56.00000000000001,70.0
6365,56.99999999999999,70.0
6366,56.00000000000001,69.0
6367,56.99999999999999,69.0
6368,56.00000000000001,68.0
6369,55.00000000000001,68.0
6370,55.00000000000001,67.0
6371,55.00000000000001,66.0
6372,54.0,65.0
6373,53.0,64.0
6374,53.0,63.0
6375,52.0,63.0
6376,53.0,63.0
6377,53.0,63.0
6378,52.0,63.0
6379,52.0,63.0
6380,52.0,62.0
6381,52.0,62.0
6382,52.0,62.0
6383,53.0,62.0
6384,54.0,62.0
6385,55.00000000000001,63.0
6386,55.00000000000001,63.0
6387,54.0,62.0
6388,55.00000000000001,62.0
6389,55.00000000000001,62.0
6390,55.00000000000001,62.0
6391,55.00000000000001,61.0
6392,54.0,60.0
6393,53.0,59.0
6394,53.0,59.0
6395,52.0,57.99999999999999
6396,51.0,56.99999999999999
6397,51.0,56.99999999999999
6398,50.0,56.00000000000001
6399,50.0,56.99999999999999
6400,50.0,56.99999999999999
6401,50.0,56.99999999999999
6402,50.0,56.00000000000001
6403,51.0,56.99999999999999
6404,51.0,56.00000000000001
6405,50.0,55.00000000000001
6406,51.0,56.00000000000001
6407,52.0,56.99999999999999
6408,52.0,56.99999999999999
6409,53.0,57.99999999999999
6410,53.0,57.99999999999999
6411,52.0,56.99999999999999
6412,52.0,56.99999999999999
6413,51.0,56.00000000000001
6414,51.0,56.00000000000001
6415,51.0,56.00000000000001
6416,52.0,56.99999999999999
6417,53.0,57.99999999999999
6418,53.0,56.99999999999999
6419,52.0,56.00000000000001
6420,51.0,55.00000000000001
6421,51.0,55.00000000000001
6422,51.0,55.00000000000001
6423,51.0,54.0
6424,51.0,55.00000000000001
6425,51.0,55.00000000000001
6426,50.0,55.00000000000001
6427,51.0,55.00000000000001
6428,51.0,55.00000000000001
6429,50.0,54.0
6430,50.0,55.00000000000001
6431,50.0,55.00000000000001
6432,49.0,54.0
6433,50.0,54.0
6434,50.0,54.0
6435,49.0,53.0
6436,50.0,54.0
6437,50.0,54.0
6438,49.0,53.0
6439,49.0,53.0
6440,49.0,53.0
6441,49.0,53.0
6442,48.0,53.0
6443,48.0,53.0
6444,47.0,52.0
6445,47.0,52.0
6446,47.0,53.0
6447,48.0,53.0
6448,47.0,53.0
6449,47.0,53.0
6450,46.0,53.0
6451,46.0,53.0
6452,47.0,53.0
6453,47.0,53.0
6454,47.0,53.0
6455,47.0,53.0
6456,46.0,52.0
6457,46.0,52.0
6458,47.0,52.0
6459,47.0,52.0
6460,47.0,52.0
6461,48.0,52.0
6462,48.0,52.0
6463,49.0,53.0
6464,50.0,54.0
6465,50.0,54.0
6466,50.0,54.0
6467,49.0,53.0
6468,50.0,54.0
6469,51.0,54.0
6470,51.0,54.0
6471,51.0,54.0
6472,52.0,55.00000000000001
6473,53.0,56.00000000000001
6474,54.0,56.99999999999999
6475,55.00000000000001,56.99999999999999
6476,55.00000000000001,56.99999999999999
6477,54.0,56.00000000000001
6478,55.00000000000001,56.00000000000001
6479,56.00000000000001,56.99999999999999
6480,55.00000000000001,57.99999999999999
6481,56.00000000000001,59.0
6482,55.00000000000001,57.99999999999999
6483,55.00000000000001,57.99999999999999
6484,55.00000000000001,56.99999999999999
6485,55.00000000000001,56.99999999999999
6486,54.0,56.00000000000001
6487,55.00000000000001,56.99999999999999
6488,55.00000000000001,56.99999999999999
6489,54.0,56.00000000000001
6490,53.0,55.00000000000001
6491,53.0,55.00000000000001
6492,53.0,56.00000000000001
6493,54.0,56.99999999999999
6494,55.00000000000001,57.99999999999999
6495,56.00000000000001,57.99999999999999
6496,56.99999999999999,59.0
6497,56.99999999999999,59.0
6498,57.99999999999999,59.0
6499,59.0,59.0
6500,57.99999999999999,57.99999999999999
6501,56.99999999999999,56.99999999999999
6502,56.00000000000001,56.99999999999999
6503,55.00000000000001,56.99999999999999
6504,54.0,57.99999999999999
6505,55.00000000000001,59.0
6506,55.00000000000001,59.0
6507,55.00000000000001,57.99999999999999
6508,56.00000000000001,59.0
6509,56.00000000000001,59.0
6510,55.00000000000001,57.99999999999999
6511,56.00000000000001,59.0
6512,55.00000000000001,57.99999999999999
6513,56.00000000000001,57.99999999999999
6514,56.99999999999999,59.0
6515,56.99999999999999,59.0
6516,56.00000000000001,59.0
6517,56.00000000000001,57.99999999999999
6518,56.99999999999999,59.0
6519,57.99999999999999,59.0
6520,59.0,60.0
6521,59.0,59.0
6522,57.99999999999999,57.99999999999999
6523,57.99999999999999,59.0
6524,56.99999999999999,57.99999999999999
6525,56.99999999999999,57.99999999999999
6526,57.99999999999999,57.99999999999999
6527,57.99999999999999,59.0
6528,57.99999999999999,57.99999999999999
6529,59.0,59.0
6530,60.0,59.0
6531,60.0,59.0
6532,61.0,60.0
6533,61.0,60.0
6534,60.0,59.0
6535,61.0,60.0
6536,61.0,60.0
6537,61.0,60.0
6538,62.0,61.0
6539,61.0,60.0
6540,61.0,60.0
6541,61.0,60.0
6542,62.0,60.0
6543,62.0,59.0
6544,63.0,60.0
6545,63.0,60.0
6546,63.0,59.0
6547,63.0,60.0
6548,63.0,60.0
6549,63.0,60.0
6550,64.0,60.0
6551,64.0,60.0
6552,64.0,59.0
6553,64.0,59.0
6554,65.0,60.0
6555,65.0,60.0
6556,66.0,61.0
6557,67.0,62.0
6558,67.0,62.0
6559,68.0,62.0
6560,69.0,63.0
6561,68.0,63.0
6562,68.0,63.0
6563,67.0,62.0
6564,67.0,62.0
6565,67.0,62.0
6566,67.0,62.0
6567,68.0,63.0
6568,68.0,63.0
6569,67.0,62.0
6570,68.0,63.0
6571,69.0,64.0
6572,69.0,64.0
6573,68.0,63.0
6574,68.0,63.0
6575,68.0,63.0
6576,67.0,62.0
6577,68.0,63.0
6578,67.0,62.0
6579,66.0,61.0
6580,67.0,61.0
6581,66.0,60.0
6582,66.0,61.0
6583,66.0,61.0
6584,66.0,62.0
6585,66.0,62.0
6586,66.0,62.0
6587,66.0,62.0
6588,66.0,62.0
6589,67.0,63.0
6590,67.0,63.0
6591,68.0,64.0
6592,69.0,64.0
6593,69.0,64.0
6594,69.0,64.0
6595,69.0,65.0
6596,69.0,65.0
6597,68.0,64.0
6598,68.0,65.0
6599,67.0,65.0
6600,67.0,65.0
6601,68.0,66.0
6602,69.0,67.0
6603,70.0,67.0
6604,71.0,67.0
6605,71.0,67.0
6606,70.0,66.0
6607,70.0,66.0
6608,69.0,66.0
6609,68.0,65.0
6610,69.0,66.0
6611,69.0,66.0
6612,70.0,67.0
6613,70.0,68.0
6614,70.0,68.0
6615,69.0,67.0
6616,69.0,66.0
6617,69.0,67.0
6618,69.0,66.0
6619,69.0,67.0
6620,69.0,67.0
6621,70.0,68.0
6622,71.0,69.0
6623,70.0,68.0
6624,70.0,68.0
6625,71.0,69.0
6626,71.0,69.0
6627,71.0,68.0
6628,70.0,68.0
6629,70.0,68.0
6630,70.0,68.0
6631,71.0,69.0
6632,71.0,69.0
6633,71.0,69.0
6634,72.0,70.0
6635,72.0,70.0
6636,71.0,69.0
6637,72.0,70.0
6638,72.0,70.0
6639,73.0,71.0
6640,73.0,71.0
6641,72.0,70.0
6642,72.0,69.0
6643,72.0,70.0
6644,72.0,70.0
6645,71.0,69.0
6646,70.0,69.0
6647,70.0,69.0
6648,71.0,70.0
6649,71.0,70.0
6650,71.0,70.0
6651,71.0,70.0
6652,71.0,70.0
6653,71.0,69.0
6654,71.0,68.0
6655,71.0,68.0
6656,70.0,67.0
6657,70.0,67.0
6658,69.0,66.0
6659,68.0,65.0
6660,67.0,64.0
6661,67.0,63.0
6662,66.0,63.0
6663,67.0,64.0
6664,67.0,63.0
6665,67.0,62.0
6666,67.0,62.0
6667,66.0,61.0
6668,65.0,60.0
6669,65.0,60.0
6670,64.0,59.0
6671,64.0,57.99999999999999
6672,63.0,57.99999999999999
6673,63.0,57.99999999999999
6674,63.0,57.99999999999999
6675,62.0,56.99999999999999
6676,62.0,56.99999999999999
6677,61.0,56.00000000000001
6678,61.0,56.00000000000001
6679,61.0,56.00000000000001
6680,61.0,56.00000000000001
6681,61.0,56.00000000000001
6682,62.0,56.00000000000001
6683,62.0,56.00000000000001
6684,62.0,56.00000000000001
6685,62.0,56.00000000000001
6686,62.0,56.00000000000001
6687,61.0,55.00000000000001
6688,60.0,54.0
6689,60.0,54.0
6690,60.0,54.0
6691,60.0,54.0
6692,60.0,54.0
6693,59.0,53.0
6694,57.99999999999999,52.0
6695,56.99999999999999,51.0
6696,56.99999999999999,51.0
6697,57.99999999999999,52.0
6698,57.99999999999999,52.0
6699,57.99999999999999,52.0
6700,57.99999999999999,52.0
6701,57.99999999999999,52.0
6702,57.99999999999999,52.0
6703,57.99999999999999,52.0
6704,57.99999999999999,52.0
6705,57.99999999999999,52.0
6706,57.99999999999999,52.0
6707,57.99999999999999,53.0
6708,59.0,52.0
6709,59.0,52.0
6710,57.99999999999999,51.0
6711,56.99999999999999,50.0
6712,56.99999999999999,50.0
6713,56.99999999999999,50.0
6714,56.00000000000001,49.0
6715,56.99999999999999,50.0
6716,57.99999999999999,51.0
6717,57.99999999999999,50.0
6718,57.99999999999999,51.0
6719,57.99999999999999,51.0
6720,56.99999999999999,50.0
6721,56.99999999999999,50.0
6722,56.00000000000001,49.0
6723,56.00000000000001,49.0
6724,56.99999999999999,50.0
6725,56.99999999999999,50.0
6726,56.00000000000001,49.0
6727,55.00000000000001,49.0
6728,56.00000000000001,50.0
6729,55.00000000000001,49.0
6730,55.00000000000001,49.0
6731,55.00000000000001,49.0
6732,54.0,48.0
6733,54.0,48.0
6734,54.0,47.0
6735,53.0,47.0
6736,53.0,47.0
6737,52.0,46.0
6738,51.0,45.0
6739,50.0,44.0
6740,49.0,44.0
6741,49.0,44.0
6742,48.0,45.0
6743,47.0,44.0
6744,47.0,43.0
6745,48.0,44.0
6746,48.0,44.0
6747,47.0,43.0
6748,47.0,43.0
6749,47.0,43.0
6750,46.0,42.0
6751,47.0,42.0
6752,46.0,43.0
6753,45.0,43.0
6754,45.0,44.0
6755,46.0,45.0
6756,46.0,45.0
6757,46.0,45.0
6758,46.0,45.0
6759,46.0,45.0
6760,46.0,46.0
6761,46.0,47.0
6762,46.0,47.0
6763,46.0,47.0
6764,46.0,48.0
6765,46.0,49.0
6766,47.0,49.0
6767,47.0,49.0
6768,47.0,49.0
6769,48.0,50.0
6770,49.0,51.0
6771,48.0,51.0
6772,49.0,51.0
6773,50.0,52.0
6774,49.0,51.0
6775,50.0,52.0
6776,51.0,53.0
6777,51.0,53.0
6778,52.0,54.0
6779,53.0,55.00000000000001
6780,52.0,55.00000000000001
6781,52.0,56.00000000000001
6782,52.0,56.00000000000001
6783,51.0,55.00000000000001
6784,51.0,55.00000000000001
6785,50.0,54.0
6786,50.0,55.00000000000001
6787,51.0,56.00000000000001
6788,51.0,56.99999999999999
6789,50.0,56.00000000000001
6790,50.0,56.99999999999999
6791,49.0,56.99999999999999
6792,49.0,56.99999999999999
6793,49.0,56.99999999999999
6794,50.0,57.99999999999999
6795,51.0,59.0
6796,50.0,57.99999999999999
6797,49.0,56.99999999999999
6798,48.0,56.00000000000001
6799,48.0,55.00000000000001
6800,48.0,56.00000000000001
6801,48.0,55.00000000000001
6802,47.0,54.0
6803,47.0,54.0
6804,46.0,53.0
6805,46.0,53.0
6806,46.0,53.0
6807,45.0,53.0
6808,44.0,54.0
6809,44.0,55.00000000000001
6810,45.0,56.00000000000001
6811,46.0,56.99999999999999
6812,46.0,56.99999999999999
6813,45.0,56.00000000000001
6814,45.0,56.00000000000001
6815,45.0,56.00000000000001
6816,44.0,55.00000000000001
6817,43.0,56.00000000000001
6818,42.0,56.00000000000001
6819,41.0,56.00000000000001
6820,42.0,56.99999999999999
6821,42.0,56.99999999999999
6822,43.0,57.99999999999999
6823,44.0,59.0
6824,43.0,57.99999999999999
6825,43.0,56.99999999999999
6826,43.0,56.99999999999999
6827,44.0,57.99999999999999
6828,43.0,56.99999999999999
6829,44.0,57.99999999999999
6830,44.0,57.99999999999999
6831,43.0,57.99999999999999
6832,43.0,59.0
6833,43.0,59.0
6834,42.0,60.0
6835,42.0,59.0
6836,42.0,59.0
6837,42.0,59.0
6838,43.0,60.0
6839,44.0,60.0
6840,44.0,60.0
6841,44.0,60.0
6842,45.0,60.0
6843,45.0,61.0
6844,45.0,62.0
6845,45.0,62.0
6846,45.0,63.0
6847,46.0,64.0
6848,45.0,63.0
6849,45.0,63.0
6850,46.0,64.0
6851,45.0,64.0
6852,45.0,64.0
6853,46.0,65.0
6854,46.0,65.0
6855,45.0,65.0
6856,46.0,66.0
6857,46.0,66.0
6858,46.0,67.0
6859,47.0,68.0
6860,48.0,68.0
6861,48.0,67.0
6862,49.0,67.0
6863,49.0,67.0
6864,48.0,66.0
6865,47.0,65.0
6866,47.0,66.0
6867,47.0,66.0
6868,48.0,67.0
6869,48.0,67.0
6870,47.0,66.0
6871,47.0,66.0
6872,47.0,66.0
6873,46.0,65.0
6874,47.0,66.0
6875,46.0,65.0
6876,45.0,65.0
6877,46.0,66.0
6878,46.0,66.0
6879,46.0,66.0
6880,47.0,66.0
6881,48.0,66.0
6882,47.0,65.0
6883,47.0,65.0
6884,46.0,65.0
6885,46.0,65.0
6886,46.0,64.0
6887,45.0,63.0
6888,45.0,63.0
6889,46.0,64.0
6890,46.0,63.0
6891,47.0,63.0
6892,47.0,63.0
6893,48.0,64.0
6894,47.0,63.0
6895,47.0,63.0
6896,48.0,64.0
6897,48.0,64.0
6898,49.0,65.0
6899,49.0,65.0
6900,50.0,65.0
6901,50.0,66.0
6902,50.0,66.0
6903,50.0,66.0
6904,51.0,67.0
6905,51.0,67.0
6906,52.0,68.0
6907,53.0,68.0
6908,54.0,68.0
6909,54.0,68.0
6910,54.0,68.0
6911,53.0,67.0
6912,53.0,67.0
6913,53.0,67.0
6914,54.0,68.0
6915,53.0,67.0
6916,54.0,68.0
6917,54.0,67.0
6918,54.0,66.0
6919,55.00000000000001,66.0
6920,54.0,65.0
6921,53.0,65.0
6922,52.0,64.0
6923,52.0,64.0
6924,52.0,64.0
6925,52.0,65.0
6926,53.0,66.0
6927,52.0,65.0
6928,53.0,66.0
6929,52.0,65.0
6930,51.0,65.0
6931,52.0,65.0
6932,52.0,64.0
6933,51.0,64.0
6934,52.0,64.0
6935,53.0,65.0
6936,54.0,65.0
6937,55.00000000000001,66.0
6938,55.00000000000001,66.0
6939,54.0,67.0
6940,54.0,67.0
6941,55.00000000000001,68.0
6942,54.0,67.0
6943,55.00000000000001,67.0
6944,55.00000000000001,67.0
6945,54.0,66.0
6946,54.0,65.0
6947,53.0,64.0
6948,53.0,65.0
6949,52.0,64.0
6950,52.0,64.0
6951,52.0,64.0
6952,53.0,64.0
6953,53.0,64.0
6954,52.0,63.0
6955,52.0,62.0
6956,52.0,62.0
6957,52.0,62.0
6958,52.0,62.0
6959,52.0,61.0
6960,52.0,60.0
6961,52.0,60.0
6962,51.0,59.0
6963,50.0,59.0
6964,51.0,60.0
6965,52.0,61.0
6966,51.0,60.0
6967,52.0,61.0
6968,51.0,60.0
6969,51.0,60.0
6970,52.0,61.0
6971,52.0,61.0
6972,51.0,60.0
6973,52.0,61.0
6974,52.0,61.0
6975,53.0,62.0
6976,53.0,61.0
6977,53.0,61.0
6978,52.0,60.0
6979,52.0,60.0
6980,52.0,60.0
6981,51.0,59.0
6982,52.0,60.0
6983,53.0,61.0
6984,53.0,61.0
6985,54.0,62.0
6986,55.00000000000001,63.0
6987,56.00000000000001,64.0
6988,56.99999999999999,64.0
6989,56.00000000000001,63.0
6990,56.99999999999999,64.0
6991,56.99999999999999,64.0
6992,56.00000000000001,63.0
6993,55.00000000000001,63.0
6994,55.00000000000001,63.0
6995,55.00000000000001,63.0
6996,55.00000000000001,63.0
6997,56.00000000000001,64.0
6998,56.00000000000001,64.0
6999,56.00000000000001,64.0
7000,56.00000000000001,64.0
7001,56.00000000000001,64.0
7002,56.00000000000001,64.0
7003,56.00000000000001,64.0
7004,56.00000000000001,64.0
7005,56.00000000000001,64.0
7006,56.00000000000001,64.0
7007,56.00000000000001,64.0
7008,55.00000000000001,63.0
7009,56.00000000000001,63.0
7010,56.00000000000001,63.0
7011,56.99999999999999,64.0
7012,56.99999999999999,64.0
7013,56.99999999999999,64.0
7014,56.00000000000001,64.0
7015,56.99999999999999,65.0
7016,56.99999999999999,65.0
7017,57.99999999999999,65.0
7018,59.0,66.0
7019,59.0,66.0
7020,59.0,66.0
7021,59.0,65.0
7022,60.0,66.0
7023,60.0,66.0
7024,60.0,66.0
7025,59.0,65.0
7026,57.99999999999999,65.0
7027,59.0,65.0
7028,57.99999999999999,64.0
7029,59.0,64.0
7030,59.0,63.0
7031,59.0,63.0
7032,59.0,64.0
7033,60.0,64.0
7034,60.0,64.0
7035,59.0,63.0
7036,57.99999999999999,63.0
7037,56.99999999999999,62.0
7038,56.00000000000001,62.0
7039,56.00000000000001,61.0
7040,56.99999999999999,61.0
7041,56.00000000000001,60.0
7042,56.00000000000001,61.0
7043,56.00000000000001,61.0
7044,55.00000000000001,61.0
7045,56.00000000000001,61.0
7046,56.00000000000001,62.0
7047,56.00000000000001,63.0
7048,56.00000000000001,63.0
7049,56.00000000000001,64.0
7050,55.00000000000001,64.0
7051,56.00000000000001,65.0
7052,56.00000000000001,65.0
7053,55.00000000000001,65.0
7054,56.00000000000001,66.0
7055,56.99999999999999,67.0
7056,56.00000000000001,66.0
7057,56.00000000000001,66.0
7058,56.00000000000001,65.0
7059,55.00000000000001,65.0
7060,55.00000000000001,66.0
7061,55.00000000000001,66.0
7062,55.00000000000001,66.0
7063,56.00000000000001,66.0
7064,55.00000000000001,65.0
7065,54.0,64.0
7066,55.00000000000001,65.0
7067,55.00000000000001,65.0
7068,55.00000000000001,66.0
7069,55.00000000000001,66.0
7070,55.00000000000001,66.0
7071,55.00000000000001,66.0
7072,56.00000000000001,67.0
7073,56.00000000000001,67.0
7074,55.00000000000001,66.0
7075,55.00000000000001,66.0
7076,56.00000000000001,67.0
7077,56.00000000000001,67.0
7078,56.99999999999999,68.0
7079,56.99999999999999,68.0
7080,56.99999999999999,67.0
7081,56.99999999999999,68.0
7082,56.00000000000001,68.0
7083,55.00000000000001,67.0
7084,55.00000000000001,66.0
7085,55.00000000000001,66.0
7086,54.0,65.0
7087,54.0,65.0
7088,54.0,65.0
7089,54.0,65.0
7090,53.0,64.0
7091,52.0,63.0
7092,53.0,64.0
7093,54.0,64.0
7094,55.00000000000001,65.0
7095,55.00000000000001,64.0
7096,55.00000000000001,64.0
7097,55.00000000000001,64.0
7098,54.0,64.0
7099,55.00000000000001,65.0
7100,55.00000000000001,65.0
7101,54.0,65.0
7102,54.0,65.0
7103,54.0,65.0
7104,54.0,64.0
7105,54.0,64.0
7106,54.0,64.0
7107,53.0,64.0
7108,54.0,65.0
7109,53.0,64.0
7110,53.0,64.0
7111,52.0,63.0
7112,52.0,63.0
7113,52.0,63.0
7114,53.0,63.0
7115,53.0,63.0
7116,53.0,63.0
7117,53.0,64.0
7118,52.0,63.0
7119,52.0,63.0
7120,53.0,64.0
7121,54.0,65.0
7122,54.0,65.0
7123,53.0,64.0
7124,53.0,64.0
7125,54.0,65.0
7126,55.00000000000001,65.0
7127,54.0,65.0
7128,54.0,66.0
7129,54.0,67.0
7130,55.00000000000001,68.0
7131,54.0,67.0
7132,55.00000000000001,67.0
7133,55.00000000000001,67.0
7134,54.0,66.0
7135,54.0,66.0
7136,55.00000000000001,67.0
7137,56.00000000000001,68.0
7138,56.00000000000001,67.0
7139,56.00000000000001,67.0
7140,55.00000000000001,66.0
7141,56.00000000000001,67.0
7142,56.00000000000001,66.0
7143,55.00000000000001,65.0
7144,56.00000000000001,65.0
7145,56.00000000000001,66.0
7146,56.00000000000001,66.0
7147,56.99999999999999,66.0
7148,57.99999999999999,66.0
7149,57.99999999999999,65.0
7150,59.0,65.0
7151,59.0,65.0
7152,59.0,64.0
7153,59.0,63.0
7154,59.0,62.0
7155,59.0,61.0
7156,60.0,61.0
7157,60.0,61.0
7158,60.0,61.0
7159,61.0,62.0
7160,61.0,62.0
7161,62.0,62.0
7162,62.0,62.0
7163,61.0,61.0
7164,62.0,62.0
7165,62.0,62.0
7166,61.0,62.0
7167,60.0,62.0
7168,61.0,62.0
7169,60.0,61.0
7170,59.0,60.0
7171,60.0,61.0
7172,60.0,61.0
7173,60.0,61.0
7174,61.0,62.0
7175,61.0,62.0
7176,61.0,61.0
7177,61.0,61.0
7178,60.0,60.0
7179,60.0,60.0
7180,60.0,61.0
7181,60.0,60.0
7182,61.0,60.0
7183,62.0,61.0
7184,63.0,62.0
7185,63.0,62.0
7186,64.0,63.0
7187,64.0,63.0
7188,63.0,62.0
7189,64.0,63.0
7190,65.0,64.0
7191,66.0,65.0
7192,66.0,65.0
7193,66.0,65.0
7194,66.0,64.0
7195,65.0,64.0
7196,65.0,64.0
7197,64.0,64.0
7198,65.0,64.0
7199,65.0,64.0
7200,64.0,63.0
7201,65.0,63.0
7202,66.0,64.0
7203,66.0,64.0
7204,65.0,64.0
7205,65.0,64.0
7206,64.0,63.0
7207,65.0,63.0
7208,64.0,62.0
7209,64.0,62.0
7210,64.0,62.0
7211,64.0,62.0
7212,64.0,62.0
7213,64.0,62.0
7214,64.0,62.0
7215,64.0,62.0
7216,63.0,61.0
7217,62.0,60.0
7218,63.0,61.0
7219,63.0,61.0
7220,63.0,61.0
7221,62.0,60.0
7222,62.0,60.0
7223,63.0,61.0
7224,63.0,61.0
7225,63.0,61.0
7226,63.0,61.0
7227,64.0,62.0
7228,65.0,62.0
7229,65.0,62.0
7230,64.0,61.0
7231,64.0,61.0
7232,63.0,60.0
7233,62.0,60.0
7234,63.0,61.0
7235,64.0,62.0
7236,63.0,61.0
7237,63.0,61.0
7238,64.0,62.0
7239,64.0,62.0
7240,65.0,63.0
7241,64.0,62.0
7242,64.0,63.0
7243,65.0,64.0
7244,64.0,63.0
7245,63.0,63.0
7246,64.0,63.0
7247,64.0,63.0
7248,64.0,63.0
7249,64.0,63.0
7250,64.0,63.0
7251,64.0,62.0
7252,64.0,63.0
7253,64.0,63.0
7254,63.0,64.0
7255,62.0,64.0
7256,62.0,65.0
7257,61.0,64.0
7258,62.0,65.0
7259,62.0,65.0
7260,61.0,64.0
7261,60.0,65.0
7262,60.0,65.0
7263,60.0,65.0
7264,60.0,65.0
7265,61.0,66.0
7266,61.0,66.0
7267,61.0,65.0
7268,60.0,64.0
7269,60.0,65.0
7270,61.0,66.0
7271,61.0,66.0
7272,60.0,66.0
7273,59.0,66.0
7274,57.99999999999999,66.0
7275,56.99999999999999,66.0
7276,56.99999999999999,67.0
7277,56.99999999999999,67.0
7278,56.99999999999999,68.0
7279,56.99999999999999,68.0
7280,56.99999999999999,68.0
7281,56.99999999999999,69.0
7282,56.99999999999999,69.0
7283,56.99999999999999,69.0
7284,56.99999999999999,69.0
7285,56.99999999999999,69.0
7286,56.99999999999999,69.0
7287,56.00000000000001,68.0
7288,56.00000000000001,68.0
7289,56.00000000000001,68.0
7290,56.00000000000001,68.0
7291,56.00000000000001,68.0
7292,55.00000000000001,67.0
7293,54.0,66.0
7294,53.0,66.0
7295,53.0,66.0
7296,53.0,66.0
7297,53.0,65.0
7298,53.0,65.0
7299,53.0,65.0
7300,53.0,65.0
7301,53.0,65.0
7302,53.0,65.0
7303,53.0,65.0
7304,53.0,65.0
7305,53.0,65.0
7306,53.0,65.0
7307,52.0,64.0
7308,52.0,64.0
7309,53.0,65.0
7310,52.0,64.0
7311,53.0,65.0
7312,53.0,65.0
7313,54.0,66.0
7314,53.0,65.0
7315,53.0,65.0
7316,54.0,66.0
7317,54.0,66.0
7318,54.0,66.0
7319,54.0,66.0
7320,54.0,66.0
7321,54.0,66.0
7322,54.0,66.0
7323,53.0,66.0
7324,53.0,67.0
7325,52.0,66.0
7326,51.0,65.0
7327,51.0,65.0
7328,51.0,65.0
7329,51.0,65.0
7330,51.0,65.0
7331,52.0,66.0
7332,52.0,66.0
7333,53.0,66.0
7334,53.0,66.0
7335,53.0,66.0
7336,53.0,66.0
7337,52.0,65.0
7338,51.0,65.0
7339,52.0,66.0
7340,52.0,66.0
7341,52.0,66.0
7342,53.0,66.0
7343,53.0,66.0
7344,53.0,67.0
7345,54.0,67.0
7346,53.0,66.0
7347,52.0,66.0
7348,51.0,65.0
7349,51.0,65.0
7350,50.0,65.0
7351,50.0,66.0
7352,49.0,65.0
7353,49.0,65.0
7354,50.0,65.0
7355,51.0,66.0
7356,50.0,65.0
7357,50.0,65.0
7358,50.0,65.0
7359,49.0,64.0
7360,49.0,64.0
7361,49.0,64.0
7362,49.0,64.0
7363,49.0,64.0
7364,49.0,64.0
7365,48.0,64.0
7366,49.0,64.0
7367,49.0,64.0
7368,49.0,64.0
7369,50.0,64.0
7370,50.0,64.0
7371,49.0,64.0
7372,50.0,64.0
7373,50.0,63.0
7374,50.0,63.0
7375,51.0,63.0
7376,51.0,63.0
7377,51.0,63.0
7378,51.0,62.0
7379,51.0,62.0
7380,51.0,62.0
7381,51.0,62.0
7382,50.0,61.0
7383,49.0,60.0
7384,49.0,60.0
7385,49.0,60.0
7386,48.0,59.0
7387,49.0,59.0
7388,49.0,59.0
7389,49.0,59.0
7390,49.0,59.0
7391,48.0,57.99999999999999
7392,49.0,59.0
7393,49.0,60.0
7394,50.0,61.0
7395,50.0,61.0
7396,50.0,61.0
7397,50.0,62.0
7398,49.0,61.0
7399,48.0,60.0
7400,49.0,60.0
7401,48.0,59.0
